GLCM_V,RED,MSAVI2,GLCM_C,GPP,NIR,GLCM_M,LST,NDVI,GLCM_H,date,Goats_Ext,Goats_Ext_M,Farm_Ext,Farm_Ext_M,Cattle_Ext,Cattle_Ext_M,Sheeps_Ext,Sheeps_Ext_M,Horses_Ext,Horses_Ext_M,Pigs_Ext,Pigs_Ext_M,Bio1,Bio2,Bio12,Dem,TRI,TWI,CLC,HH,HV,Dist_PL,Dist_MR,pH,SC,BD,OCD,pa,Species,x,y
0.0572636350989,0.45225,0.0776206506422,7.59126560297e-4,32,0.523,0.180601671338,46.2433333333,0.0858273953199,6.86601910274e-4,2019/06/25,0.0694306,0.0749654,2.05999,1.90789,0,0,1.83846,1.98502,0,0,0,0,14.5083,12.55,368,406,8.087,10.8498,211,-20.0156,-28.2403,3000,1200,75,127,136,263,1,P_alchata,1190410.2506,4617164.211100001
0.0508938468993,0.41555,0.0860484408262,4.504082317e-4,44,0.49305,0.191492795944,46.0566666667,0.0960344970226,6.59099896438e-4,2019/06/25,0.0694306,0.0749654,2.05999,1.90789,0,0,1.83846,1.98502,0,0,0,0,14.5917,12.5667,368,396,7.733,11.3333,243,-19.0049,-29.4296,3000,1500,75,104,135,276,1,P_alchata,1190164.5258999998,4616184.690199999
0.0508938468993,0.41555,0.0860484408262,4.504082317e-4,44,0.49305,0.191492795944,46.0566666667,0.0960344970226,6.59099896438e-4,2019/06/25,0.0694306,0.0749654,2.05999,1.90789,0,0,1.83846,1.98502,0,0,0,0,14.5917,12.5667,368,396,7.733,11.3333,243,-19.0049,-29.4296,3000,1500,75,104,135,276,1,P_alchata,1190276.7983,4616231.477299999
0.0685161203146,0.42725,0.0912077740264,5.47373201698e-4,44,0.5098,0.187835380435,46.0566666667,0.101153478026,7.02810706571e-4,2019/06/25,0.0694306,0.0749654,2.05999,1.90789,0,0,1.83846,1.98502,0,0,0,0,14.6833,12.5833,364,394,4.0497,11.5847,211,-19.8933,-29.6137,3000,1800,75,102,135,272,1,P_alchata,1190037.8633000003,4615777.3627
0.211708188057,0.46295,0.0639638928702,7.52632389776e-4,32,0.5179,0.16453742981,46.6666666667,0.0789428576827,6.81180157699e-4,2019/06/25,0.0412554,0.0437256,4.59712,4.33741,0.548208,0.581032,3.74795,3.97236,0,0,0,0,15.3083,12.3167,350,297,9.1761,9.9297,211,-16.1951,-28.4167,3000,3000,76,120,136,267,1,P_alchata,1197876.3285999997,4616758.013599999
0.180282235146,0.4748,0.0606594761187,6.21558865532e-4,37,0.526,0.16273856163,46.6666666667,0.0759840831161,6.65139756165e-4,2019/06/25,0.0412554,0.0444226,4.6704,4.33741,0.548208,0.590293,3.74795,4.03568,0,0,0,0,15.3083,12.3167,350,282,8.7063,10.1286,211,-19.942,-28.9514,3000,3000,76,120,135,245,1,P_alchata,1198044.1535999998,4616608.680400001
0.183854728937,0.25275,0.126194800154,5.39970351383e-4,46,0.35225,0.338515341282,44.6477777778,0.164873689413,5.21431677043e-4,2019/06/26,0.0115251,0.012273,2.33221,2.19009,0.0819563,0.0872745,2.09661,2.23266,0,0,0,0,15.1625,12.3083,378,317,4.6043,11.4203,211,-15.5197,-25.5452,2828.43,3000,76,103,137,266,1,P_alchata,1217496.0159999998,4629596.3199000005
0.286934316158,0.22175,0.106347088744,6.20347564109e-4,49,0.30145,0.303987205029,44.592,0.153130844235,3.30695824232e-4,2019/06/27,0.0979697,0.160052,3.85529,2.3112,0.703536,1.1681,1.50969,2.52714,0,0,0,0,12.8292,14.0917,475,1213,6.957,10.4328,211,-15.5344,-25.0915,3000,3000,74,403,134,275,0,P_alchata,1037583.3765000002,4139752.684800001
0.350052028894,0.4195,0.0868893811577,4.45806595962e-4,46,0.4951,0.218636795878,43.325,0.1011653319,4.45833546109e-4,2019/06/27,0.0476925,0.0581965,2.85802,2.34217,0.40548,0.494784,1.889,2.30504,0,0,0,0,14.7,11.6167,344,282,2.49,11.2613,212,-18.189,-29.0554,1697.06,3000,77,228,133,297,0,P_alchata,1154083.2544,4644503.012399999
0.213888436556,0.3352,0.10531382391,4.09737258451e-4,47,0.42535,0.267715275288,42.7325,0.125681996346,3.45391395967e-4,2019/06/27,0.175106,0.193147,16.27,14.7503,0.907121,1.00058,13.668,15.0762,0,0,0,0,13.8542,11.1083,444,439,3.7417,10.9493,211,-18.4474,-30.2302,800,300,77,255,129,363,0,P_alchata,1159333.0719999997,4678002.8299
0.193382948637,0.30585,0.117298178407,5.8269512374e-4,44,0.40375,0.27784961462,44.27,0.142411470413,4.57513786387e-4,2019/06/27,0.198608,0.212145,4.94226,4.62688,0,0,4.42828,4.73011,0,0,0,0,14.8625,11.4417,423,339,4.7117000000000004,11.3075,211,-17.1993,-27.1662,3000,3000,77,237,132,321,0,P_alchata,1187083.3768999996,4665752.420399999
0.399080753326,0.2614,0.136152793362,8.65782145411e-4,49,0.3706,0.343468308449,43.75,0.173000156879,3.78692988306e-4,2019/06/27,0.0184755,0.023215,4.19283,3.33684,0.751873,0.944749,2.56649,3.22487,0,0,0,0,14.6792,11.075,440,384,1.9494,11.1869,211,-9.24051,-18.5145,3000,2545.58,77,235,134,329,0,P_alchata,1188583.1742000002,4677002.8518
0.0491124391556,0.36965,0.090841439074,4.22451324994e-4,45,0.44805,0.215863570571,45.1025,0.107481181622,6.14145596046e-4,2019/06/27,0,0,0,0,0,0,0,0,0,0,0,0,14.1583,12.2,361,405,4.0497,11.1478,243,-20.1272,-30.8081,3000,3000,76,232,132,276,1,P_alchata,1150163.0305000003,4637291.5122
0.567378878593,0.1831,0.176220074406,5.28097851202e-4,123,0.3101,0.506511986256,41.53,0.258179098368,4.16104070609e-4,2019/06/28,0,0,5.71955,3.84982,0,0,3.84982,5.71955,0,0,0,0,10.25,12.7,501,1109,13.092,9.5727,323,-11.1166,-19.6183,3000,2184.03,74,411,131,379,0,P_alchata,1089583.1481999997,4628002.538000001
0.718776226044,0.3448,0.112118597611,7.30811152607e-4,17,0.44545,0.25111746788,43.942,0.124959520996,4.25903359428e-4,2019/06/28,0.0816908,0.088021,5.62514,5.22059,0,0,5.1389,5.53712,0,0,0,0,15.325,12.4667,365,281,3.2249,12.1355,211,-11.8884,-21.7258,2400,2184.03,76,223,139,274,0,P_alchata,1225583.187,4596252.941
3.92525577545,0.248,0.135601669191,6.06269226409e-4,34,0.3545,0.406411826611,42.386,0.179835289717,3.63406114047e-4,2019/06/28,0.104203,0.11556,3.49811,3.15432,0,0,3.05012,3.38255,0,0,0,0,14.4875,12.325,431,437,3.1623,11.1151,211,-16.2508,-28.0985,3000,3000,77,222,136,318,0,P_alchata,1247583.4205,4645002.634500001
10.5249080658,0.1947,0.230924219988,6.9967249874e-4,106,0.3683,0.630822718143,38.418,0.311004579067,2.52221740084e-4,2019/06/28,0.0551996,0.0580837,3.83484,3.64443,1.7965,1.89036,1.79273,1.8864,0,0,0,0,14.675,11.5167,426,321,14.6833,10.3349,323,-14.7039,-22.7771,3000,0,77,284,134,369,1,P_alchata,1269233.6908,4666748.5166
15.280460357700001,0.15255,0.314601778418,4.16247872636e-4,93,0.38105,0.579518556595,45.964,0.425428718328,1.92171923118e-4,2019/06/29,0.125804,0.171927,6.3436,4.64179,0.44303,0.605458,4.07295,5.56621,0,0,0,0,15.0125,12.675,388,326,1.4142,12.3009,242,-12.9051,-20.2087,800,3000,76,176,136,323,0,P_alchata,1232583.2063999996,4588502.6437
1.49526023865,0.15310000000000001,0.151125855381,4.0710423491e-4,58,0.2562,0.54357022047,42.626,0.254045933485,2.73489276879e-4,2019/06/29,0.0943312,0.0999509,2.41981,2.28376,0,0,2.18943,2.31986,0,0,0,0,15.4208,11.225,405,272,15.3753,9.7433,323,-11.5612,-19.5655,3000,1500,78,249,134,391,0,P_alchata,1244833.528,4655252.439300001
1.57962703705,0.16725,0.19606942931,2.73255107459e-4,92,0.30675,0.502361178398,42.522,0.29470205307,3.20915831253e-4,2019/06/30,0.00202042,0.00291706,4.00269,2.77236,1.74295,2.51645,0.271073,0.391372,0.402738,0.581466,0.353574,0.510485,17.425,12.9667,558,136,2.7203,11.1424,211,-15.206,-27.2366,2529.82,3000,79,200,144,302,0,P_alchata,831833.3690999998,4134752.6476000007
0.240410983562,0.2647,0.133367165041,9.2790010967e-5,49,0.3722,0.356028020382,45.8275,0.169578328729,2.64599308139e-4,2019/06/30,0,0,0.826409,0.771711,0,0,0.771711,0.826409,0,0,0,0,13.7042,12.3583,355,514,2.4083,11.1953,211,-15.1425,-28.177,565.685,1236.93,77,297,135,268,0,P_alchata,1154833.2413999997,4623252.518300001
0.0652652829885,0.23,0.168683268311,2.40991183091e-4,59,0.3612,0.448291271925,42.8588888889,0.223359435797,5.39739965461e-4,2019/06/30,0,0,0.0654638,0.0624859,0,0,0.0624859,0.0654638,0,0,0,0,14.4917,10.6167,487,413,4.2426,11.6346,211,-14.7307,-24.4321,3000,1341.64,76,224,129,360,0,P_alchata,1190583.6522000004,4692752.9045
31.4485549927,0.25025,0.131671052783,8.33399884868e-4,38,0.3551,0.498646497726,42.668,0.171614140272,3.93867667299e-4,2019/06/30,0.224245,0.227362,4.39978,4.33946,0.753983,0.764462,3.36124,3.40795,0,0,0,0,14.8,12.25,393,333,5.9161,11.8441,211,-14.7374,-28.5309,1200,2400,77,165,136,279,0,P_alchata,1241583.2894000001,4630003.080499999
3.83106589317,0.22015,0.152692434706,5.62179891858e-4,83,0.33635,0.482379674911,44.07,0.208419084549,2.31488258578e-4,2019/07/01,0.00202042,0.00291706,4.00269,2.77236,1.74295,2.51645,0.271073,0.391372,0.402738,0.581466,0.353574,0.510485,17.3792,13.1417,553,159,1.4142,13.0479,212,-19.3062,-32.0939,3000,2012.46,79,208,145,311,0,P_alchata,836333.4528000001,4134502.452299999
0.944741845131,0.19865,0.131630816746,6.71455170959e-4,96,0.29495,0.431221544743,45.93,0.195030868053,3.27536836267e-4,2019/07/01,0,0,0.0355383,0.0299595,0,0,0.0299595,0.0355383,0,0,0,0,14.2917,14.2333,425,970,11.7473,10.4619,211,-13.7013,-22.2117,3000,2716.62,75,406,137,267,0,P_alchata,1012833.2801000001,4158252.7664
0.436885774136,0.24895,0.121954474388,2.18783170567e-4,67,0.3448,0.346248626709,46.68,0.160984218121,3.47139139194e-4,2019/07/01,0.179572,0.238549,2.54344,1.91462,0.156097,0.207364,1.57895,2.09753,0,0,0,0,13.8042,14.6917,445,1040,4.0497,11.1887,211,-14.734,-23.409,3000,3000,76,383,136,247,0,P_alchata,1024833.3857000005,4159002.539000001
0.870795488358,0.23575,0.169113406351,4.90194768645e-4,68,0.3689,0.372923970222,44.5677777778,0.2192710042,2.80553009361e-4,2019/07/01,0.0493928,0.0660668,7.42021,5.54749,0,0,5.4981,7.35414,0,0,0,0,14.0958,12.225,344,432,3.8987,11.3665,211,-16.6932,-29.3391,1264.91,3000,76,309,134,259,1,P_alchata,1148410.6069,4622158.715500001
0.332297414541,0.27225,0.132665376338,3.63600207493e-4,76,0.3805,0.346155524254,45.8611111111,0.166087061167,3.50443064235e-4,2019/07/01,0.0493928,0.0660668,7.42021,5.54749,0,0,5.4981,7.35414,0,0,0,0,14.0167,12.25,345,440,6.1156,11.2395,211,-17.909,-28.0829,1200,3000,76,309,133,263,1,P_alchata,1148657.0548,4622333.3719
1.57323849201,0.26695,0.146489021079,6.15458295215e-4,68,0.38645,0.391723036766,44.5677777778,0.182460427284,2.08909259527e-4,2019/07/01,0.0493928,0.0660668,7.42021,5.54749,0,0,5.4981,7.35414,0,0,0,0,14.0958,12.225,344,432,2.9665,11.4695,211,-16.2428,-24.2697,894.427,3000,76,317,134,270,1,P_alchata,1148121.8663999997,4621832.3606
1.73333239555,0.31375,0.124927244422,7.23494391423e-4,40,0.4213,0.321964919567,47.2544444444,0.14623722434,2.44893337367e-4,2019/07/01,0.157235,0.158883,8.57307,8.48412,0,0,8.32689,8.41418,0,0,0,0,14.8625,12.225,363,348,6.4807,10.8667,321,-17.8464,-25.4988,3000,1529.71,76,121,136,291,1,P_alchata,1194183.6459,4622840.576300001
0.736832976341,0.34085,0.115322175754,5.41102490388e-4,40,0.4432,0.297911226749,47.47,0.130195438862,3.0119009898e-4,2019/07/01,0.157235,0.158883,8.57307,8.48412,0,0,8.32689,8.41418,0,0,0,0,14.9583,12.1833,360,329,8.6948,10.8582,321,-15.9757,-26.3626,3000,1749.29,76,117,137,270,1,P_alchata,1194682.2536000004,4622818.2565
0.0951226204634,0.3007,0.122377031512,-9.873312228e-5,40,0.40385,0.275306403637,47.47,0.147156909108,4.06217819545e-4,2019/07/01,0.157235,0.158883,8.57307,8.48412,0,0,8.32689,8.41418,0,0,0,0,14.8875,12.2583,361,335,8.4143,10.9099,323,-16.1634,-25.522,3000,2284.73,75,86,136,263,1,P_alchata,1194865.4781999998,4622321.1636
0.185549870133,0.26255,0.156045821094,3.76765499823e-4,73,0.3895,0.402808070183,47.215,0.194515615702,4.35996684246e-4,2019/07/01,0.0608908,0.0645761,3.98904,3.76139,0,0,3.7005,3.92447,0,0,0,0,14.1208,12.0917,363,423,4.0988,11.1708,243,-14.9892,-24.8303,400,1272.79,76,285,133,348,1,P_alchata,1136097.7247000001,4645278.1993
0.310729712248,0.2995,0.141319205464,5.37146115676e-4,68,0.41945,0.362590014935,46.3633333333,0.167423218489,3.24636639562e-4,2019/07/01,0.104142,0.112561,12.6378,11.6926,0.218698,0.236378,11.3697,12.2889,0,0,0,0,14.7333,11.4167,383,330,3,11.1876,211,-15.2096,-26.1478,3000,1500,77,209,134,299,1,P_alchata,1174385.3798000002,4660878.9683
0.125427305698,0.2921,0.151079947264,-1.059912174e-4,48,0.4201,0.34722507,46.6988888889,0.179330527782,3.86982457712e-4,2019/07/01,0.104142,0.112561,12.6378,11.6926,0.218698,0.236378,11.3697,12.2889,0,0,0,0,14.8208,11.4583,382,320,3.5496,11.2753,211,-17.2979,-28.4492,3000,1920.94,77,202,134,288,1,P_alchata,1174707.8114,4659644.391100001
0.36556443572,0.22545,0.157697068906,4.65256045572e-4,117,0.3468,0.428770184517,41.13,0.212443381548,3.20857652696e-4,2019/07/01,0.148037,0.156008,6.02689,5.71895,1.15849,1.22086,4.41243,4.65001,0,0,0,0,14.6542,11.325,453,414,3.7417,11.0474,211,-12.9761,-21.6437,3000,3000,77,262,134,354,1,P_alchata,1241787.5484999996,4667015.517200001
16.4413108826,0.14845,0.316769883195,8.65000125486e-4,279,0.37585,0.742291212082,37.308,0.438436388969,3.93424998038e-4,2019/07/01,0.148037,0.156008,6.02689,5.71895,1.15849,1.22086,4.41243,4.65001,0,0,0,0,14.6583,11.2667,446,404,11.1982,10.1237,211,-9.7034,-21.3156,3000,3000,77,344,133,419,1,P_alchata,1241058.8084000004,4665737.518100001
3.74557590485,0.28245,0.155177085335,6.25502609182e-4,67,0.41225,0.481720209122,41.6144444444,0.186149418354,2.47413496254e-4,2019/07/02,0.0486906,0.0615734,1.66983,1.32046,0,0,1.27177,1.60826,0,0,0,0,13.6292,14.0917,463,1050,21.5917,8.5676,211,-15.7919,-25.1248,3000,3000,76,368,127,344,0,P_alchata,1014083.5351999998,4167753.1262
0.679500877857,0.25695,0.139619290919,1.71789026354e-4,63,0.36865,0.394177317619,46.335,0.178522408009,2.79928499367e-4,2019/07/02,0.0274538,0.0286079,2.77186,2.66004,0,0,2.63258,2.74325,0,0,0,0,12.7417,13.1667,390,720,2.569,12.1246,211,-19.8994,-31.0461,1788.85,2830.19,77,316,136,276,0,P_alchata,1172833.1619999995,4599502.741599999
0.184715986252,0.22625,0.13734797608,4.13421483245e-4,69,0.33125,0.378379166126,49.3277777778,0.188137054443,4.07977873692e-4,2019/07/02,0,0,2.10015,2.03386,2.01674,2.08247,0.0171174,0.0176753,0,0,0,0,15.4292,11.9583,369,264,5.8652,11.6747,323,-14.3985,-23.4455,894.427,3000,76,139,134,265,0,P_alchata,1205583.2969000004,4638752.5627
0.256630122662,0.302,0.111074345119,9.15629789233e-4,41,0.3954,0.278390496969,48.6322222222,0.133606642485,4.58941532997e-4,2019/07/02,0.0694306,0.0749654,2.05999,1.90789,0,0,1.83846,1.98502,0,0,0,0,14.9875,12.4083,348,335,4.5607,12.2591,211,-21.7258,-29.6884,3000,2184.03,76,183,135,247,1,P_alchata,1193938.5147000002,4613338.9024
0.89583748579,0.22655,0.175479645656,6.22272025794e-4,108,0.3628,0.476627349854,44.166,0.230658710003,4.82482544612e-4,2019/07/02,0.243219,0.256508,4.73015,4.48509,0,0,4.24187,4.47364,0,0,0,0,14.4,11.4167,483,475,1.8439,11.8889,211,-17.2664,-26.8764,3000,424.264,78,223,134,343,1,P_alchata,1242821.5042000003,4676809.217
0.0674929320812,0.2396,0.169754141801,4.62892407086e-4,118,0.37385,0.449662983418,45.23,0.2184715271,6.50107045658e-4,2019/07/02,0.243219,0.256508,4.73015,4.48509,0,0,4.24187,4.47364,0,0,0,0,14.4083,11.4667,482,473,1.5492,11.9215,211,-16.8672,-26.5697,3000,600,78,231,136,350,1,P_alchata,1243039.6314000003,4676501.3707
6.34275722504,0.16405,0.271584193664,-1.033567387e-4,174,0.36045,0.713886976242,38.692,0.377602219582,1.64486496942e-4,2019/07/03,0.0250043,0.0259282,5.72534,5.52132,0.259304,0.268885,5.23701,5.43053,0,0,0,0,15.1292,11.2583,431,251,4.2426,11.9243,212,-10.974,-20.8084,400,1800,77,291,134,366,0,P_alchata,1255833.2533,4670252.677200001
0.557461619377,0.30585,0.0974265823865,5.52117242478e-4,64,0.3879,0.266066640615,48.95,0.117591656744,4.2119709542e-4,2019/07/03,0,0,0,0,0,0,0,0,0,0,0,0,14.9792,12.425,397,362,3.0984,11.6681,211,-12.1013,-25.1137,3000,2163.33,76,100,132,287,0,P_alchata,1225833.4534,4636502.838199999
1.69101202488,0.25755,0.145634691735,6.84209982865e-4,72,0.37445,0.401155680418,46.464,0.184510931373,3.9854113129e-4,2019/07/03,0.127607,0.146897,13.0387,11.3265,0.679213,0.781888,10.5197,12.1099,0,0,0,0,14.4083,12.1667,358,364,1.7321,10.8378,211,-17.0667,-27.6866,894.427,2473.86,76,213,133,294,1,P_alchata,1136979.5794000002,4634281.3215
0.316007375717,0.24955,0.137490486714,4.86853823531e-4,72,0.35815,0.370923161507,46.896,0.178451240063,4.98199427966e-4,2019/07/03,0.127607,0.146897,13.0387,11.3265,0.679213,0.781888,10.5197,12.1099,0,0,0,0,14.3792,12.1917,356,371,3.4928,10.7615,211,-14.0786,-26.2482,1264.91,1824.83,76,272,132,274,1,P_alchata,1136634.6179999998,4634058.7908
0.293502926826,0.24525,0.18061720972,-1.54706049e-6,55,0.3894,0.417747348547,46.6744444444,0.22861392796,3.75653093215e-4,2019/07/04,0.0473666,0.0486353,2.24607,2.18748,0.459312,0.471615,1.6808,1.72582,0,0,0,0,14.6583,11.8667,400,399,4.1231,11.4979,211,-12.414,-22.4939,2262.74,3000,77,139,134,322,0,P_alchata,1199333.2785,4647252.896600001
0.249512195587,0.25365,0.12014880925,6.41583581455e-4,69,0.34805,0.300392210484,47.125,0.158200249076,4.92085062433e-4,2019/07/04,0.00655541,0.00719123,0.00719123,0.00655541,0,0,0,0,0,0,0,0,14.6042,12.625,369,400,4.4497,11.6202,211,-13.4982,-20.7613,3000,3000,77,309,137,294,0,P_alchata,1222833.1239,4587752.456800001
0.06573266536,0.22085,0.15052485348,5.92385942582e-4,77,0.33515,0.422656357288,46.7344444444,0.20593893528,5.58471947443e-4,2019/07/04,0,0,1.42413,1.40105,1.14011,1.15889,0.260941,0.26524,0,0,0,0,14.6708,11.475,496,423,0.8944,12.5308,211,-18.016,-28.0985,2529.82,1920.94,77,222,133,367,0,P_alchata,1241582.9951999998,4684752.6526
0.548398256302,0.2138,0.128079764715,4.29681967944e-4,58,0.30915,0.381326347589,47.598,0.185089677572,2.49275326496e-4,2019/07/04,0.113335,0.115315,20.4419,20.0909,4.7354,4.81811,14.7827,15.0409,0.201984,0.205512,0.257529,0.262028,15.8375,13.8083,540,440,10.1686,10.4731,211,-18.6398,-27.0824,3000,3000,67,427,140,321,1,P_alchata,842583.1985999998,4282668.319399999
1.20066416264,0.23145,0.125138674843,5.65639929846e-4,67,0.3273,0.341269254684,47.592,0.17244258523,2.52263067523e-4,2019/07/04,0.113335,0.115315,20.4419,20.0909,4.7354,4.81811,14.7827,15.0409,0.201984,0.205512,0.257529,0.262028,15.9042,13.875,536,432,2.6458,11.2571,211,-17.7462,-26.9582,3000,3000,67,503,138,320,1,P_alchata,842897.1860999996,4282161.036
1.70063281059,0.16435,0.0786844271435,4.92960447446e-4,67,0.2191,0.316274642944,47.592,0.134759098291,2.4267937988e-4,2019/07/04,0,0,0,0,0,0,0,0,0,0,0,0,15.975,13.9667,530,413,4.1713,11.1769,211,-16.4692,-26.6091,3000,3000,67,518,140,325,1,P_alchata,843262.6502,4281579.594799999
2.25984597206,0.26835,0.117185612487,5.98214101046e-4,63,0.36325,0.343319803476,47.21,0.15300911665,1.93752988707e-4,2019/07/04,0,0,0,0,0,0,0,0,0,0,0,0,15.975,13.9667,530,409,5.2154,11.4624,211,-13.3425,-21.8848,3000,3000,67,498,138,338,1,P_alchata,843421.9121000003,4281115.765000001
0.892892897129,0.26655,0.133311494036,3.80913144909e-4,53,0.3735,0.351392656565,45.1055555556,0.171480804682,2.84470035695e-4,2019/07/04,0,0,0,0,0,0,0,0,0,0,0,0,14.3292,11.925,358,368,5.3852,11.3065,323,-18.6556,-30.1705,3000,2580.7,77,259,134,296,1,P_alchata,1148609.8375000004,4640079.4047
0.195495039225,0.2542,0.120087558293,3.49067006027e-4,58,0.34935,0.319692194462,45.3966666667,0.15843950212,4.94400504977e-4,2019/07/04,0,0,0,0,0,0,0,0,0,0,0,0,14.15,12.05,359,397,8.6948,10.9984,243,-19.2609,-29.2852,3000,3000,76,231,135,279,1,P_alchata,1148407.5889999997,4638947.262399999
0.0815691873431,0.26265,0.110895867895,5.5706601415e-5,63,0.3509,0.291196703911,46.1433333333,0.143887519836,4.58496302599e-4,2019/07/04,0,0,0,0,0,0,0,0,0,0,0,0,14.2208,12.125,357,382,3.5496,11.3917,243,-17.0711,-29.0206,3000,3000,76,175,132,273,1,P_alchata,1149948.1628,4638354.786900001
0.368385732174,0.2917,0.104317944216,7.88528937846e-4,54,0.3778,0.273144990206,45.5255555556,0.129590392113,5.13833714649e-4,2019/07/04,0,0,0,0,0,0,0,0,0,0,0,0,14.1292,12.1417,362,421,3.6878,11.2386,243,-21.2302,-32.9515,3000,3000,76,264,132,286,1,P_alchata,1148342.2918999996,4637610.2191
0.393680006266,0.3233,0.0983491812966,3.32507275743e-4,31,0.4082,0.27150863409,42.195,0.115200027823,3.02956730593e-4,2019/07/07,0.175106,0.193147,16.27,14.7503,0.907121,1.00058,13.668,15.0762,0,0,0,0,14.4083,11.4333,429,329,1.8974,11.4773,323,-16.4161,-26.5828,3000,3000,76,172,131,324,0,P_alchata,1149583.1686000004,4672502.9596
0.444882124662,0.2862,0.123044230031,3.49889334757e-4,87,0.3876,0.314340054989,43.2842857143,0.151552721858,3.17013298627e-4,2019/07/07,0,0,0,0,0,0,0,0,0,0,0,0,14.2708,11.875,364,367,6.7528,11.0477,211,-19.1598,-29.6696,1442.22,3000,76,177,131,281,1,P_alchata,1135415.3512000004,4650480.603399999
0.350426465273,0.2771,0.101540511126,1.79417576874e-4,81,0.35935,0.311753243208,43.6614285714,0.129603356123,3.90198081732e-4,2019/07/07,0,0,0,0,0,0,0,0,0,0,0,0,14.325,11.9333,360,359,4.5826,11.2152,211,-20.5099,-30.4938,1442.22,3000,75,182,131,287,1,P_alchata,1135405.0044,4650227.9257
0.518621444702,0.25505,0.121962850712,5.76533726417e-4,81,0.3525,0.309219568968,42.8042857143,0.158683732152,2.99157574773e-4,2019/07/07,0.0872286,0.104314,0.267587,0.22376,0,0,0.136532,0.163274,0,0,0,0,14.2667,11.6667,369,369,1.7321,10.6426,211,-21.7108,-31.6595,894.427,3000,76,208,131,297,1,P_alchata,1133269.9560000002,4653703.758400001
0.388509809971,0.2685,0.102473172482,5.12932019774e-4,81,0.3506,0.298125565052,42.8042857143,0.133346706629,3.19811573718e-4,2019/07/07,0.0872286,0.104314,0.267587,0.22376,0,0,0.136532,0.163274,0,0,0,0,14.2667,11.6667,369,368,2.2361,10.722,211,-15.8337,-28.0207,894.427,3000,76,193,131,311,1,P_alchata,1133473.5355000002,4653667.9595
3.07999968529,0.26885,0.148445104982,6.89403910656e-4,201,0.3852,0.377882987261,43.1325,0.191376745701,3.19430575473e-4,2019/07/08,0.243219,0.256508,4.73015,4.48509,0,0,4.24187,4.47364,0,0,0,0,14.3458,11.4583,490,486,4.4272,10.5713,243,-11.7804,-19.5304,3000,3000,78,234,135,373,0,P_alchata,1247833.2955999998,4679002.385299999
0.029822440818,0.50645,0.0637653888448,2.60363915004e-4,51,0.5632,0.155974164605,43.24,0.0729677304626,9.79733886197e-4,2019/07/08,0,0,0.0592268,0.0580395,0,0,0.0580395,0.0592268,0,0,0,0,15.6042,11.8083,353,224,3.6606,13.1663,211,-13.078,-22.948,2332.38,2400,77,172,132,293,1,P_alchata,1218407.4271999998,4614069.647299999
3.43198132515,0.59165,0.0787219237774,0.00101628073026,151,0.6547,0.243885189295,39.4866666667,0.0960941687226,0.00116863136645,2019/07/09,0.0418729,0.0435531,0.583429,0.560923,0,0,0.51905,0.539876,0,0,0,0,14.7042,11.3583,363,271,2.0976,11.8696,211,-17.4984,-29.9744,1442.22,2400,76,180,131,309,0,P_alchata,1147333.3454,4651002.685699999
