GLCM_V,GLCM_M,NDVI,MSAVI2,GLCM_H,NIR,RED,GLCM_C,GPP,LST,pa,HH,HV,pH,SC,BD,OCD,Dist_PL,Bio1,Bio2,Bio12,TRI,TWI,Dem,Dist_MR,Catt_Ext,Catt_Ext_M,Goat_Ext,Goat_Ext_M,Hors_Ext,Hors_Ext_M,Farm_Ext,Farm_Ext_M,Pig_Ext,Pig_Ext_M,Shee_Ext,Shee_Ext_M,CLC,PDSI,x,y,Species
8.91006660461,0.649605691433,0.317733990148,0.482209655073,4.7239849664e-5,3745,1939,2.00784488698e-4,176,42.05,0,-16.7353141661,-24.5144142788,77,421,136,292,3000,14.4,13.6167,421,1.3416,12.5056,710,2285,0,0,0,0,0,0,0,0,0,0,0,0,212,-160,1036512.6402000003,4392295.1757,P_orientalis
9.61219406128,0.609414577484,0.247917493058,0.397291886357,1.1334791634e-4,3146,1896,7.1994937025e-4,405,41.91,0,-18.3859137277,-25.464100476,77,220,136,320,3000,14.8292,11.3917,373,7.1274,10.8489,311,3000,0.40548,0.494784,0.0476925,0.0581965,0,0,2.34217,2.85802,0,0,1.889,2.30504,211,-150,1173875.7303999998,4655687.4037,P_orientalis
4.55669879913,0.514368236065,0.248604688247,0.398181400642,1.75746870809e-4,3915,2356,8.0061313929e-4,195,43.81,0,-13.9092003007,-22.2355472326,76,154,133,285,2828.43,14.8917,12.6333,401,3.4351,12.6557,361,849,0.753983,0.764462,0.224245,0.227362,0,0,4.33946,4.39978,0,0,3.36124,3.40795,211,-120,1243670.4159000004,4621371.8203,P_orientalis
1.43793392181,0.318264365196,0.13251783894,0.23399651333,1.58343857038e-4,3333,2553,6.63249753416e-4,101,44.25,0,-15.5638708299,-24.7343219648,77,155,132,314,3000,14.5625,12.275,415,4.7958,11.7302,422,1500,0,0,0,0,0,0,0,0,0,0,0,0,211,-120,1235292.9291000003,4639819.9637,P_orientalis
1.6677697897,0.608562886715,0.356645986088,0.52574149981,1.66540441569e-4,3608,1711,2.811010927e-5,245,36.97,0,-11.7994750217,-19.7666517512,63,418,128,386,1649.24,12.0625,11.2417,791,1.1832,12.0109,764,3000,3.04543,3.41492,0,0,0,0,8.5047,9.53655,0,0,5.45927,6.12163,321,-180,754587.3850999996,4596450.822699999,P_orientalis
2.02117443085,0.602208018303,0.30400412442,0.466229723304,1.22999234009e-4,3794,2025,1.0262466094e-4,420,36.77,0,-11.7280054224,-21.7183312807,65,536,131,322,3000,11.875,12.05,436,5.4037,11.2204,851,3000,18.9322,19.1088,0,0,0,0,19.7622,19.9466,0,0,0.830064,0.837808,211,-160,801859.1079000002,4525198.2509,P_orientalis
2.15440654755,0.81143450737,0.40183721427,0.573263542753,1.23171193991e-4,3281,1400,1.777355465e-6,304,37.31,0,-12.9432672276,-21.5036711871,75,373,133,330,3000,11.825,13.1667,493,4.9193,10.8771,1082,3000,0.977856,2.0833,0.0726785,0.15484,0,0,4.81109,10.2499,0,0,3.76056,8.0118,211,-150,1108194.5844,4444591.801899999,P_orientalis
1.58378410339,0.846329510212,0.431108719053,0.602437099165,1.09736822196e-4,2659,1057,2.01363582164e-4,258,33.61,0,-14.5810918816,-22.0700967133,75,394,130,365,3000,10.6542,11.8417,451,14.6969,9.8748,1102,3000,0,0,0,0,0,0,1.69221,2.05567,0,0,1.69221,2.05567,323,-150,995928.2141000004,4602378.6503,P_orientalis
0.294917404652,0.382345050573,0.193273821881,0.323900663009,3.02387401462e-4,2874,1943,-5.2216651966e-5,307,39.63,0,-13.9919382769,-22.4775096651,79,386,139,178,3000,17.6583,11.65,227,8.2704,11.1206,127,300,0,0,0.278637,0.357367,0,0,1.21012,1.55204,0,0,0.93148,1.19468,333,-230,1104365.472,4103366.4264,P_orientalis
4.89453601837,0.543306648731,0.229029605263,0.372660792117,9.1408262961e-5,2989,1875,4.10621345509e-4,235,39.25,0,-13.3368158057,-23.8670284159,76,362,133,361,3000,12.3875,12.375,502,19.5653,9.4171,987,3000,0.518221,0.721664,0.00943364,0.0131371,0,0,0.751547,1.04659,0,0,0.223892,0.311787,323,-150,1083079.9927000003,4448845.323999999,P_orientalis
2.38267374039,0.957167565823,0.488950977902,0.656733975698,7.33504013624e-4,2931,1006,2.3028702708e-4,325,35.93,0,-10.5308790386,-15.4794163654,73,235,132,401,2154.07,10.5625,13.0083,514,16.5227,9.3162,1175,300,0.71718,0.889374,0.00242291,0.00300464,0,0,1.39269,1.72707,0,0,0.673084,0.834689,321,-120,1050741.512,4581287.753699999,P_orientalis
1.43905055523,0.635530769825,0.334842653385,0.501653663965,1.19193209684e-4,2948,1469,1.04275575723e-4,169,38.85,0,-13.8514461411,-24.061134586,77,240,129,374,3000,14.3958,10.875,512,8.4617,9.9319,491,1082,0.690377,0.712535,0.0436389,0.0450395,0,0,2.85663,2.94832,0,0,2.12261,2.19074,211,-140,1202601.5203999998,4694044.550000001,P_orientalis
1.89624369144,0.495295912027,0.231629392971,0.376096846951,1.62055104738e-4,3084,1924,3.76003561541e-4,347,44.75,0,-14.5514864726,-25.3495092409,77,225,139,303,3000,16.5833,13.9833,368,11.1445,10.4122,463,1500,0,0,0.053349,0.205768,0.0162073,0.0625117,1.17503,4.5321,0,0,1.10547,4.26382,211,-170,1013735.0281999996,4209761.5572999995,P_orientalis
2.17488360405,0.549575090408,0.280076997113,0.437563145158,1.4572821965e-4,3990,2244,2.96495098155e-4,205,38.99,0,-13.915302085,-18.8473126522,76,301,132,304,3000,13.8625,12.8917,435,4.2426,11.1499,710,0,0,0,0,0,0,0,0,0,0,0,0,0,211,-170,1008975.6901000002,4474175.3473000005,P_orientalis
2.81935297737,0.611415394657,0.288311362179,0.4389335245,1.79902927868e-4,0,0,2.07265655862e-4,436,39.79,0,-15.3560557925,-25.1247647588,78,391,141,168,3000,17.5667,11.4833,229,10.9636,10.3584,102,3000,0,0,0.278637,0.357367,0,0,1.21012,1.55204,0,0,0.93148,1.19468,333,-220,1110130.9820999997,4100328.551000001,P_orientalis
3.83209824562,0.730491578579,0.270145970806,0.425339353623,7.5608681072e-5,3176,1825,2.37962492974e-4,109,39.59,0,-14.2608533866,-21.6214477664,75,409,133,312,3000,12.0417,13.4,477,4.4944,10.7846,1050,3000,2.41445,3.74511,0.0113177,0.0175552,0,0,8.84859,13.7252,0,0,6.42282,9.96258,211,-150,1115337.5624000002,4447097.5526,P_orientalis
4.13207626343,0.847995877266,0.369145103177,0.539175008297,2.49891716521e-4,2090,963,-9.9643271824e-5,208,33.07,0,-12.5406880902,-22.1327544396,70,352,129,409,3000,9.84167,13.5667,493,16.4012,8.4772,1189,3000,0,0,0.0177286,0.0208873,0,0,2.43043,2.86346,0,0,2.4127,2.84257,211,-40,1168837.4247000003,4570317.150599999,P_orientalis
1.36610424519,0.714350521564,0.271107944425,0.426535229411,1.54886001837e-4,3568,2046,2.77479994111e-4,210,32.59,0,-15.6528815795,-24.3100309751,75,223,127,362,894.427,11.4458,11.5583,432,11.5585,9.9669,874,1082,0,0,0.0581583,0.0657513,0,0,0.416413,0.470779,0,0,0.358255,0.405028,211,-170,874247.9046,4669040.655200001,P_orientalis
2.43377923965,0.721806704998,0.367753001715,0.537716506463,1.04544691567e-4,3987,1843,-2.2949952836e-5,244,31.11,0,-17.8945498979,-28.3682246963,76,242,127,356,400,11.3667,11.5833,438,2.7568,11.9135,875,2400,3.09348,3.45585,0.00631838,0.00705851,0,0,3.22743,3.60549,0,0,0.127631,0.142582,211,-170,876221.0344000002,4671596.5408,P_orientalis
1.19287991524,0.38629591465,0.204552172628,0.339604383651,1.76447283593e-4,4075,2691,6.5321037255e-5,161,39.87,0,-5.60598052652,-23.087296108,75,296,134,281,1131.37,14.075,13.1,430,8.4617,10.8788,695,1500,0,0,0.017465,0.0195985,0,0,0.017465,0.0195985,0,0,0,0,211,-150,1009995.7609999999,4449374.967,P_orientalis
0.786861658096,0.603119909763,0.280986076238,0.438658902839,2.22464281251e-4,2806,1575,7.0870568743e-4,205,39.07,0,-10.138846325,-17.2933554471,74,385,136,322,3000,11.65,12.9,510,11.6017,10.1591,1100,3000,0.443612,0.636382,0.0157112,0.0225385,0,0,2.69864,3.87133,0,0,2.23932,3.2124,321,-150,1100819.7945999997,4439701.418299999,P_orientalis
2.23819804192,0.580743074417,0.260624457936,0.4134429811,1.01053075923e-4,2907,1705,2.89391813567e-4,257,36.33,0,-17.3068743442,-26.4655495966,75,394,132,336,3000,11.9042,13.075,494,2.2361,10.7667,1057,3000,0.443612,0.636382,0.0157112,0.0225385,0,0,2.69864,3.87133,0,0,2.23932,3.2124,211,-150,1102070.6845000004,4444401.6865,P_orientalis
2.52359247208,0.673950314522,0.245439852228,0.394097370294,7.3238508776e-5,2697,1634,1.00311313872e-4,185,33.85,0,-14.5219816294,-24.7237229523,76,275,131,354,3000,11.7625,11.6083,449,10.9179,9.9419,778,3000,0.276518,0.339192,0.0520505,0.0638479,0,0,2.95183,3.62087,0,0,2.62326,3.21783,211,-160,1096017.2708,4670219.5681,P_orientalis
2.76272799592,0.577837917887,0.272718589319,0.420718498408,1.53848954786e-4,0,0,1.33033600606e-4,217,38.21,0,-15.2986044734,-25.6271112321,76,187,138,295,3000,14.7333,12.5,391,5.8992000000000004,10.9125,401,3000,0.0819563,0.0872745,0.0115251,0.012273,0,0,2.19009,2.33221,0,0,2.09661,2.23266,243,-130,1230215.9052999998,4627182.998199999,P_orientalis
2.78869342804,0.762278735638,0.355838787461,0.524835014425,7.0401394623e-5,1968,935,6.8467728852e-5,187,31.77,0,-16.6303854965,-25.3267712969,73,377,136,382,3000,11.2042,13.4083,437,14.1138,10.0628,1016,3000,0,0,0,0,0,0,4.35783,10.589,0,0,4.35783,10.589,211,-110,1165123.4732999997,4579770.3039,P_orientalis
0.597069144249,0.483593225479,0.253313138963,0.404193229447,1.42879420309e-4,3310,1972,4.3006009946e-5,325,39.53,0,-13.6507978099,-24.1697713473,75,255,129,367,3000,13.5542,11.5083,402,7.1274,10.6342,446,3000,0.276518,0.339192,0.0520505,0.0638479,0,0,2.95183,3.62087,0,0,2.62326,3.21783,323,-160,1114055.3998999996,4666900.2423,P_orientalis
0.212735325098,0.260963410139,0.121501948282,0.216650392767,2.46104871621e-4,3166,2480,-1.0975258192e-4,299,41.11,0,-14.97543665,-25.2251807863,75,101,134,336,3000,14.8042,12.0583,417,5.4037,10.4349,396,0,0,0,0.0992079,0.107029,0,0,3.41782,3.68726,0,0,3.31861,3.58023,211,-120,1216635.3126999997,4643579.0868,P_orientalis
0.711488902569,0.343672215939,0.174178244663,0.296650988575,1.10136912554e-4,3465,2437,-6.041821689e-5,182,39.21,0,-15.8070841465,-22.7601377068,77,189,132,322,400,15.0833,12.55,418,3,11.5814,281,1082,0,0,0.0631393,0.0966543,0,0,2.69988,4.13301,0,0,2.63674,4.03635,211,-70,1269666.5844,4633888.1633,P_orientalis
7.93740272522,0.763518452644,0.298985167838,0.460299215167,7.0612273703e-5,3328,1796,-4.4670614443e-5,209,35.95,0,-14.6306595811,-24.5766789872,77,236,133,341,3000,14.9167,11.8667,384,4.0988,10.9923,241,3000,0,0,0.0631393,0.0966543,0,0,2.69988,4.13301,0,0,2.63674,4.03635,212,-70,1282400.3432999998,4645788.989600001,P_orientalis
2.08552742004,0.4320345819,0.235901851055,0.381707417822,1.17567120469e-4,2871,1775,2.21461843466e-4,49,41.77,0,-15.6305432312,-28.2402534733,79,290,146,320,3000,17.8625,12.8583,568,1.0954,12.0568,62,1500,0.924921,1.09139,0.0833078,0.0983013,0.211781,0.249897,1.54038,1.81762,0,0,0.320373,0.378033,211,-160,797428.8731000004,4131732.3397000004,P_orientalis
2.91405248642,0.936801791191,0.568636684719,0.72497757654,9.60869307164e-4,3331,916,4.10785141867e-4,309,29.99,0,-4.71736974738,-17.2618929406,68,445,128,387,2154.07,11.7875,10.9083,626,0.4472,12.9706,776,3000,0,0,0,0,0,0,3.58261,3.60767,0,0,3.58261,3.60767,212,-150,769836.3278999999,4682393.4079,P_orientalis
2.17041444778,0.443997055292,0.208947274987,0.345634923432,1.4247148647e-4,3405,2228,1.80737057235e-4,355,35.17,0,-17.3520899051,-28.400514286,73,601,132,307,3000,12.3333,12.1,429,4.6904,11.1574,722,3000,0.329209,0.374202,0,0,0,0,0.426547,0.484843,0,0,0.0973382,0.110641,211,-160,828208.7054000003,4587684.665999999,P_orientalis
1.11756682396,0.723380744457,0.333022822543,0.499606918266,1.24022539239e-4,2862,1432,5.44004782569e-4,259,35.45,0,-16.1436537073,-26.2230181853,75,265,129,395,3000,10.6625,12.4583,476,10.9453,10.1716,1168,1500,0,0,0,0,0,0,0.096705,0.124147,0,0,0.096705,0.124147,321,-160,1023849.8624,4586293.298800001,P_orientalis
22.8541984558,0.544527113438,0.198939929329,0.331827038336,2.00088587007e-4,3393,2267,6.89416541718e-4,378,37.17,0,-16.4161116982,-27.5389061327,77,246,135,298,1131.37,15.0792,11.4083,381,2.7568,11.3478,260,1530,0.40548,0.494784,0.0476925,0.0581965,0,0,2.34217,2.85802,0,0,1.889,2.30504,211,-160,1183697.2007999998,4654461.332900001,P_orientalis
0.901974439621,0.453477948904,0.188658669575,0.317391439612,1.79167458555e-4,2725,1860,8.6545347585e-5,248,44.69,0,-12.9925257129,-23.6677802664,66,491,144,342,3000,17.2167,11.85,523,3.7683,11.2045,137,2766,3.96945,4.37019,0.117063,0.128881,0.444484,0.489357,16.1782,17.8115,6.48186,7.13624,5.16534,5.68681,324,-180,653054.8404999999,4167152.3775999993,P_orientalis
0.606939554214,0.461477607489,0.214347202296,0.352997590939,1.51569140144e-4,4232,2738,-1.10597422463e-4,345,35.63,0,-19.1486509333,-29.1430616145,71,513,124,373,2000,12.1,11.45,574,3,11.5142,778,1697,1.83866,1.91376,0,0,0,0,4.71998,4.91276,0,0,2.88132,2.999,211,-180,784246.8766999999,4587454.8399,P_orientalis
6.57335996628,0.499408602715,0.325820084524,0.4914617597,8.6978747277e-5,3294,1675,2.72383418633e-4,169,42.11,0,-16.391724533,-28.2561471459,79,161,145,313,894.427,17.3458,12.975,559,1.0954,12.5705,168,3000,1.74295,2.51645,0.00202042,0.00291706,0.402738,0.581466,2.77236,4.00269,0.353574,0.510485,0.271073,0.391372,211,-150,834756.5180000002,4131890.6864,P_orientalis
0.348769545555,0.474861979485,0.246909219357,0.396000115577,1.82331670658e-4,3530,2132,-1.29237334477e-4,301,35.49,0,-21.5403051074,-33.2008304115,0,346,121,348,2000,12.0458,11.6917,441,2.7568,11.8592,747,849,0,0,0,0,0,0,0,0,0,0,0,0,211,-150,842923.5380999995,4655509.700300001,P_orientalis
1.13381814957,0.439456909895,0.190459238163,0.319943543709,1.19378826639e-4,3344,2274,-5.9793688706e-5,331,42.07,0,-14.7373589913,-26.2988779656,75,361,135,295,3000,13.9167,14.6333,462,4.0497,11.6128,1021,3000,0,0,0.155259,0.336149,0.0595514,0.128934,1.92425,4.16617,0,0,1.70944,3.70109,211,-180,1004568.7854000004,4179122.6983000003,P_orientalis
2.34831762314,0.481270670891,0.267681634226,0.422279726427,9.0028312115e-5,3289,1900,3.49736394128e-4,329,34.73,0,-17.6706620912,-26.9994128151,77,306,139,265,1200,12.8,13,392,4.0497,12.2406,698,3000,0,0,0,0,0,0,0,0,0,0,0,0,211,-110,1172789.1442999998,4601310.9246,P_orientalis
2.11893320084,0.481928348541,0.344285053216,0.512177306074,1.16551920655e-4,2905,1417,1.3565851259e-4,462,33.91,0,-12.970598558,-25.6624437133,66,409,124,381,3000,12.2833,11.2167,682,2.2804,11.3787,698,424,4.90137,5.19329,0.0332593,0.0352402,0,0,6.19848,6.56765,0,0,1.26385,1.33913,211,-190,765729.7359999996,4618049.0242,P_orientalis
0.448458850384,0.362316459417,0.171154555515,0.29225089129,1.84269752936e-4,3175,2247,-7.6593489212e-5,253,43.45,0,-13.4344433616,-23.4638332532,77,205,139,308,3000,17.2958,14.025,440,10.1784,9.9915,399,1500,0,0,0.22706200000000001,1.16601,0,0,0.692928,3.55831,0,0,0.465865,2.3923,211,-280,952849.4541999996,4204846.8509,P_orientalis
2.50919175148,0.519703328609,0.301413203965,0.463168777397,7.4213392509e-5,3085,1656,2.30968464166e-4,361,35.21,0,-13.0918887371,-20.3933246301,75,345,133,283,3000,12.1917,13.1833,416,10.8995,11.012,844,3000,0,0,0.0178034,0.0194857,0,0,2.00416,2.19353,0,0,1.98635,2.17404,323,-130,1082274.3598999996,4588511.6423,P_orientalis
1.53934133053,0.602997004986,0.252453539361,0.403094263208,1.32200249936e-4,2999,1790,5.42787194718e-4,418,35.01,0,-13.1699646753,-24.0024459193,73,311,134,326,3000,10.1583,14.9833,483,13.1681,9.6795,1285,3000,0,0,0.0401626,0.0490225,0,0,5.75581,7.02554,0,0,5.71564,6.97652,323,-100,1166378.3344,4523636.622300001,P_orientalis
0.180368512869,0.341890841722,0.156708673091,0.270930847562,2.75119033176e-4,3901,2844,-2.9240081858e-5,198,39.67,0,-17.6753660662,-28.3360546979,76,246,134,324,3000,13.9125,12.625,372,4.7749,10.3294,508,1200,0.775379,0.827233,0.0471025,0.0502525,0,0,2.88774,3.08086,0,0,2.06526,2.20338,211,-120,1201019.0465000002,4590560.2206999995,P_orientalis
4.1489982605,0.496522545815,0.198634812287,0.331403534278,1.06624131149e-4,3512,2348,3.93452384742e-4,224,34.67,0,-11.5286445392,-20.1209776715,75,294,131,374,3000,12.5958,12.225,394,8.3666,9.6568,690,424,0,0,0.164138,0.206228,0,0,5.09731,6.40442,0,0,4.93317,6.19819,242,-140,1117420.8893,4633587.358100001,P_orientalis
1.21026599407,0.431819289923,0.243731877878,0.391903686892,1.02565609268e-4,3646,2217,3.09971772367e-4,228,38.87,0,-11.2099440747,-19.7010525476,77,231,135,304,894.427,14.4125,11.775,403,3.9243,11.4076,443,0,0,0,0,0,0,0,0.172496,0.22128,0,0,0.172496,0.22128,211,-150,1194405.2144,4651635.91,P_orientalis
0.481371641159,0.557719886303,0.265971078162,0.420149851944,3.04033397697e-4,3458,2005,2.05455580726e-4,379,37.61,0,-17.3113853231,-27.8977546721,65,553,135,334,3000,11.675,11.7333,448,6.0498,11.3314,928,2683,80.9494,84.4728,0,0,0,0,85.6297,89.3569,0,0,4.68034,4.88406,211,-160,811336.0876000002,4516498.6098,P_orientalis
0.895183980465,0.422724634409,0.168535388928,0.288425002096,2.0478919032e-4,3335,2373,4.40817209892e-4,122,45.81,0,-14.2070314087,-24.7875119022,75,226,140,280,3000,16.1167,13.7,381,11.7729,9.5739,612,3000,0,0,0.155259,0.336149,0.0595514,0.128934,1.92425,4.16617,0,0,1.70944,3.70109,211,-190,1007726.2895,4197458.1622,P_orientalis
0.766258060932,0.530112445354,0.312997796984,0.476736001705,1.58415728947e-4,3874,2027,3.14995384542e-4,462,38.67,0,-14.6306595811,-24.7768478252,77,213,130,398,1131.37,14.1958,10.9583,485,5.7446,11.5361,487,1897,0,0,0,0,0,0,0.0624859,0.0654638,0,0,0.0624859,0.0654638,211,-150,1188849.1787,4688867.752800001,P_orientalis
6.2057094574,0.443134367466,0.159936658749,0.27573383879,2.28234464885e-4,2930,2122,5.6220748229e-4,241,43.45,0,-16.5349579966,-24.9817386452,78,197,130,299,0,16.0042,11.325,365,2.4495,11.4142,137,1082,0,0,0.0864319,0.105885,0,0,5.27997,6.46836,0,0,5.19354,6.36247,211,-120,1241235.6486,4603930.8421,P_orientalis
2.94562721252,0.435022413731,0.206738632646,0.342609754905,1.67708407389e-4,3689,2425,6.03664841037e-4,320,45.07,0,-17.8993767331,-26.3754061227,77,197,131,324,3000,15.75,11.9833,368,3.3466,10.675,192,1237,0,0,0.194868,0.237421,0,0,5.08698,6.1978,0,0,4.89211,5.96038,211,-120,1245703.6081999997,4612530.7095,P_orientalis
0.560219705105,0.27865087986,0.130938586327,0.231511804793,2.23009381443e-4,1952,1500,2.30439953157e-4,186,51.55,0,-18.4268608378,-27.0685133358,77,385,141,178,0,16.1208,13.1417,292,3.1937,10.8751,487,3000,0,0,0.133302,0.181328,0,0,0.63292,0.860946,0,0,0.499618,0.67961800000000006,211,-240,1094300.2763,4124022.9858999997,P_orientalis
3.25597429276,0.656926333904,0.314737181554,0.478752814747,7.842121704e-5,4077,2125,5.9342313762e-5,428,37.63,0,-15.8718334592,-25.4756431882,73,396,138,304,2683.28,11,14.3167,454,5.8992000000000004,11.0081,1059,2121,0,0,0.0378127,0.0508794,0,0,2.81033,3.78147,0,0,2.77251,3.73059,211,-110,1152406.0936000003,4571240.9231,P_orientalis
2.5398375988,0.687973380089,0.352405063291,0.52110641061,2.00905706151e-4,2671,1279,9.34805662837e-4,211,38.75,0,-15.8260780085,-25.2027655748,76,280,130,405,3000,13.0458,10.8583,545,12.4499,9.9351,564,2766,1.00001,1.02894,0,0,0,0,3.51922,3.62102,0,0,2.51921,2.59208,212,80,1142878.9786,4711239.8193,P_orientalis
0.714071333408,0.54009360075,0.270226908091,0.42543405992,2.21466616495e-4,2771,1592,3.57237207936e-4,179,46.25,0,-18.4938143655,-27.6866289048,66,494,143,352,1264.91,17.225,11.6667,534,2.3664,11.778,180,1237,2.64452,3.06346,0.0151635,0.0175657,0.691458,0.800996,9.14097,10.589,4.79244,5.55164,0.997382,1.15538,231,-180,654190.0727000004,4149419.0286,P_orientalis
0.109333872795,0.314051985741,0.159563586771,0.275183849206,6.25507207587e-4,3401,2465,1.45137091749e-4,155,49.13,0,-18.2944824663,-28.3521248035,76,112,134,324,3000,14.775,12.2,409,3.2863,10.7812,398,671,0,0,0.0992079,0.107029,0,0,3.41782,3.68726,0,0,3.31861,3.58023,211,-130,1220040.0163000003,4640002.137499999,P_orientalis
0.168453171849,0.321357041597,0.18038237739,0.305608895294,2.34791688854e-4,4260,2958,7.4454910646e-5,285,46.75,0,-14.8216395831,-24.959942173,76,257,131,295,3000,13.975,12.2833,371,4.5607,11.1174,452,3000,0.679213,0.781888,0.127607,0.146897,0,0,11.3265,13.0387,0,0,10.5197,12.1099,212,-120,1149929.6293000001,4635596.7235,P_orientalis
1.44909441471,0.416258335114,0.203373337658,0.337975236122,1.60121664521e-4,3710,2456,6.31730246823e-4,242,48.41,0,-15.7767800961,-25.03647033,76,361,137,327,400,13.4708,12.825,399,4.0497,11.2613,592,600,0,0,0.0722206,0.0931629,0,0,0.883498,1.13969,0,0,0.811278,1.04653,211,-120,1217311.8859,4581294.7006,P_orientalis
0.194214075804,0.534646987915,0.277949624392,0.434950593261,2.66527931672e-4,2892,1634,1.5281155356e-5,296,42.43,0,-13.9950178336,-22.6176741911,76,395,131,346,3000,10.6792,12.7083,468,8.3546,10.202,1009,3000,0,0,0,0,0,0,0.535523,0.656398,0,0,0.535523,0.656398,211,60,1071126.0524000004,4622217.6635,P_orientalis
0.30928465724,0.342870354652,0.169935666091,0.290476649683,2.92918062769e-4,3728,2645,4.23932855483e-4,290,52.01,0,-14.363079086,-24.2999369709,77,208,136,274,0,15.2625,12.0083,372,2.1448,12.4215,281,3000,0.0819563,0.0872745,0.0115251,0.012273,0,0,2.19009,2.33221,0,0,2.09661,2.23266,211,-130,1216111.6268999996,4626868.2907,P_orientalis
0.107735157013,0.33175137639,0.162528963919,0.279584080748,3.03493608953e-4,3512,2530,1.14114191092e-4,478,47.69,0,-18.274294451,-29.5580428413,76,234,133,274,3000,14,12.2667,363,3.9497,10.7494,425,3000,0,0,0,0,0,0,0,0,0,0,0,0,212,-120,1150660.8042000001,4635775.918400001,P_orientalis
0.172714069486,0.344461530447,0.166410335281,0.285310666075,2.25373107241e-4,3792,2710,1.4070343241e-5,406,47.51,0,-18.4474070086,-30.2302148609,77,255,129,363,800,13.8542,11.1083,444,3.7417,10.9493,439,300,0.907121,1.00058,0.175106,0.193147,0,0,14.7503,16.27,0,0,13.668,15.0762,211,-150,1159401.6447,4678031.672,P_orientalis
0.34148105979,0.362613499165,0.160006687845,0.275843217968,2.43327885983e-4,3469,2512,3.12012823997e-4,430,48.99,0,-10.4138471985,-20.0960718777,76,231,133,321,3000,14.6792,11.075,440,3.2558,11.1579,384,2546,0.751873,0.944749,0.0184755,0.023215,0,0,3.33684,4.19283,0,0,2.56649,3.22487,211,-150,1188488.307,4677125.768999999,P_orientalis
1.14651012421,0.5737221241,0.296718972896,0.457600256278,1.19304553664e-4,2727,1479,4.69388120109e-4,345,42.87,0,-11.1165704177,-19.6182728503,74,411,131,379,3000,10.25,12.7,501,13.092,9.5727,1109,2184,0,0,0,0,0,0,3.84982,5.71955,0,0,3.84982,5.71955,323,-150,1089600.5039,4628052.1709,P_orientalis
