Species,UTMCODE,Status,AREA_MN,ED,LPI,NP,Year,CA,RegSect
P_orientalis,XL2070,Extinction,97.72727272727273,9.852333136444182,4.607206142941524,22,2017,20.48669,Ebro valley
P_orientalis,XL5070,Extinction,312.5,8.618654073199528,34.061393152302244,12,2017,36.201992,Ebro valley
P_orientalis,XL7070,Persistence,862.5,6.788450206246317,58.98644667059517,8,2017,65.57878,Ebro valley
P_orientalis,XL8070,Persistence,638.6363636363636,8.098881695114773,53.796350794585045,11,2017,66.555168,Ebro valley
P_orientalis,XL9070,Persistence,9475,3.364705882352941,89.17647058823529,1,2017,90.838288,Ebro valley
P_orientalis,YL0070,Persistence,9781.25,4.449676280164803,92.11300765155974,1,2017,93.03336,Ebro valley
P_orientalis,YL1070,Persistence,1134.8214285714287,7.615658362989324,71.8268090154211,7,2017,76.310544,Ebro valley
P_orientalis,UL0060,Colonization,4306.25,9.79689366786141,82.19832735961768,2,2017,82.522096,Northern plateau
P_orientalis,UL1060,Extinction,887.5,15.364396654719235,61.35005973715651,8,2017,67.902016,Northern plateau
P_orientalis,UL2060,Persistence,163.02083333333334,19.582587954680978,24.15026833631485,24,2017,37.056856,Northern plateau
P_orientalis,UL3060,Extinction,400.44642857142856,15.241502683363148,36.55336911150865,14,2017,54.1255,Northern plateau
P_orientalis,UL4060,Persistence,987.5,16.129032258064516,61.76821983273596,7,2017,66.423272,Northern plateau
P_orientalis,WL0060,Persistence,166.25,6.126552335895919,4.43524541691307,10,2017,16.345654,Iberian system
P_orientalis,WL2060,Extinction,111.328125,7.229204069419509,9.33572710951526,16,2017,17.373692,Iberian system
P_orientalis,WL7060,Extinction,8931.25,7.143701951507984,84.50620934358368,1,2017,86.215392,Iberian system
P_orientalis,XL7060,Extinction,3037.5,4.009433962264151,73.70283018867924,3,2017,86.83648,Ebro valley
P_orientalis,XL8060,Persistence,2360.9375,4.546525323910483,87.22025912838633,4,2017,90.310944,Ebro valley
P_orientalis,YL0060,Persistence,10106.25,1.580188679245283,95.34198113207547,1,2017,96.39476,Ebro valley
P_orientalis,YL1060,Persistence,1243.75,8.169511477339611,28.193054738081223,5,2017,58.312688,Ebro valley
P_orientalis,YL2060,Extinction,1801.25,7.491166077738516,81.50765606595995,5,2017,86.242648,Ebro valley
P_orientalis,YL4060,Extinction,1018.75,7.283441367118444,56.15792575132586,6,2017,58.37516,Ebro valley
P_orientalis,TL6050,Extinction,86.66666666666667,6.857825567502987,7.467144563918758,15,2017,12.263999,Northern plateau
P_orientalis,TL8050,Extinction,804.8611111111111,12.250746268656716,63.462686567164184,9,2017,69.249112,Northern plateau
P_orientalis,UL1050,Extinction,2354.1666666666665,16.024024024024023,67.74774774774774,3,2017,67.892656,Northern plateau
P_orientalis,UL2050,Extinction,533.8541666666666,16.97910447761194,54.26865671641791,12,2017,61.47668,Northern plateau
P_orientalis,UL3050,Persistence,1211.4583333333333,15.634638196915777,67.61565836298932,6,2017,69.699728,Northern plateau
P_orientalis,VL2050,Extinction,21.25,2.67297457125961,0.887049083382614,15,2017,2.8282945,Northern plateau
P_orientalis,XL6050,Extinction,571.875,12.14622641509434,60.96698113207547,12,2017,65.90762,Ebro valley
P_orientalis,XL7050,Extinction,3135.4166666666665,6.014150943396227,88.62028301886792,3,2017,89.275864,Ebro valley
P_orientalis,XL8050,Persistence,1873.4375,8.393598103141672,70.12448132780082,4,2017,71.715104,Ebro valley
P_orientalis,XL9050,Extinction,793.75,5.12094395280236,30.501474926253685,5,2017,37.40322,Ebro valley
P_orientalis,YL0050,Persistence,1027.0833333333333,7.334905660377358,57.72405660377359,6,2017,59.526844,Ebro valley
P_orientalis,YL1050,Extinction,970.5357142857143,10.147145379635079,55.67981165391407,7,2017,64.611404,Ebro valley
P_orientalis,YL2050,Extinction,2240.625,3.245149911816578,83.1275720164609,4,2017,85.609728,Ebro valley
P_orientalis,TL8040,Persistence,7906.25,8.859701492537313,75.5223880597015,1,2017,76.451,Northern plateau
P_orientalis,TL9040,Extinction,254.80769230769232,8.825622775800712,23.606168446026096,13,2017,31.158816,Northern plateau
P_orientalis,UL0040,Colonization,837.5,12.660332541567696,61.87648456057006,8,2017,63.81238,Northern plateau
P_orientalis,UL1040,Extinction,2627.0833333333335,12.33154442456768,75.01490757304711,3,2017,74.74344,Northern plateau
P_orientalis,UL2040,Persistence,4703.125,8.061647895672792,89.15234143449912,2,2017,89.57704,Northern plateau
P_orientalis,UL3040,Persistence,2845.8333333333335,10.58614564831261,80.10657193605684,3,2017,80.96896,Northern plateau
P_orientalis,VL0040,Extinction,967.8571428571429,10.988750740082889,63.46950858496152,7,2017,64.842988,Northern plateau
P_orientalis,VL1040,Extinction,13.068181818181818,3.005917159763313,0.473372781065089,22,2017,2.49551525,Northern plateau
P_orientalis,XL1040,Persistence,998.2142857142857,9.97624703087886,65.97387173396675,7,2017,68.125192,Iberian system
P_orientalis,XL8040,Persistence,2028.125,6.269888037713613,76.25220978196819,4,2017,77.784072,Ebro valley
P_orientalis,YL3040,Extinction,297.59615384615387,9.864626250735727,30.13537374926427,13,2017,36.374408,Ebro valley
P_orientalis,TL7030,Extinction,149.0625,10.131421744324971,18.21983273596177,20,2017,28.262858,Northern plateau
P_orientalis,UL0030,Persistence,1516.25,12.780082987551868,71.25074096028453,5,2017,72.402064,Northern plateau
P_orientalis,UL1030,Colonization,4640.625,7.632677400119261,88.491353607632675,2,2017,89.073168,Northern plateau
P_orientalis,UL2030,Extinction,4843.75,4.602609727164888,91.69632265717675,2,2017,92.36772,Northern plateau
P_orientalis,UL3030,Colonization,1271.4285714285713,8.146832445233866,83.54055654233275,7,2017,84.834632,Northern plateau
P_orientalis,UL8030,Persistence,557.2115384615385,10.202622169249105,62.27651966626937,13,2017,68.844816,Northern plateau
P_orientalis,VL0030,Persistence,336.02941176470586,12.76088252832439,31.723315444245674,17,2017,54.930544,Northern plateau
P_orientalis,XL0030,Persistence,653.9772727272727,14.385756676557863,67.18100890207715,11,2017,69.720016,Iberian system
P_orientalis,XL1030,Persistence,329.1666666666667,12.55457227138643,44.660766961651916,15,2017,46.739684,Iberian system
P_orientalis,TL7020,Extinction,200.41666666666666,9.408955223880596,11.82089552238806,15,2017,28.781704,Northern plateau
P_orientalis,UL1020,Persistence,2278.125,6.208955223880597,86.26865671641791,4,2017,87.591688,Northern plateau
P_orientalis,UL5020,Colonization,907.8125,9.29171668667467,55.762304921968784,8,2017,69.936712,Northern plateau
P_orientalis,XL1020,Persistence,355.35714285714283,13.624042427813789,44.37242192103712,14,2017,48.23276,Iberian system
P_orientalis,XL2020,Persistence,864.84375,9.540636042402827,64.42873969375736,8,2017,66.774844,Iberian system
P_orientalis,XL3020,Persistence,1072.3214285714287,8.122786304604487,69.2443919716647,7,2017,71.934976,Iberian system
P_orientalis,XL3010,Persistence,4778.125,3.726415094339623,89.20990566037736,2,2017,91.288752,Iberian system
P_orientalis,XL5010,Persistence,115.9090909090909,5.559481743227327,10.306242638398116,11,2017,12.01295,Iberian system
P_orientalis,QF0000,Extinction,6.25,0.075,0.0625,1,2017,0.031940556640625,Northern plateau
P_orientalis,QF2000,Extinction,6.25,0.1,0.0625,1,2017,0.0625,Northern plateau
P_orientalis,VL5000,Persistence,1538.75,11.519810762862212,72.02838557066823,5,2017,73.23612,Southern plateau
P_orientalis,XL3000,Persistence,401.6666666666667,10.984578884934757,52.60972716488731,15,2017,57.880296,Iberian system
P_orientalis,XL6000,Persistence,1395,13.027090694935218,65.2532391048292,5,2017,67.325816,Iberian system
P_orientalis,XL7000,Persistence,67.08333333333333,11.682464454976303,6.457345971563981,30,2017,19.019624,Iberian system
P_orientalis,VK5090,Persistence,507.3863636363636,11.73111243307555,47.65020820939917,11,2017,53.214448,Southern plateau
P_orientalis,XK2090,Extinction,13.392857142857142,1.092636579572447,0.356294536817102,7,2017,0.9824273125,Iberian system
P_orientalis,XK4090,Persistence,1208.3333333333333,5.06776664702416,54.095462581025345,6,2017,68.480352,Iberian system
P_orientalis,XK5090,Extinction,732.1428571428571,11.219799646434884,47.613435474366526,7,2017,48.625496,Iberian system
P_orientalis,XK6090,Persistence,1057.8125,7.896287566293459,74.48438420742487,8,2017,81.467792,Iberian system
P_orientalis,VK5080,Extinction,352.88461538461536,10.810171496156121,37.315198107628625,13,2017,43.207464,Southern plateau
P_orientalis,XK5080,Persistence,845.1388888888889,6.970954356846473,70.71724955542383,9,2017,73.171272,Iberian system
P_orientalis,VK9050,Extinction,465,13.840665873959573,61.29607609988109,15,2017,67.009632,Southern plateau
P_orientalis,WK0050,Extinction,988.5416666666666,13.349282296650717,41.80622009569378,6,2017,57.037828,Southern plateau
P_orientalis,VK8040,Extinction,462.5,14.1371158392435,41.96217494089834,12,2017,53.1844,Southern plateau
P_orientalis,WK0040,Persistence,781.25,11.826293872694825,64.78286734086853,9,2017,67.584496,Southern plateau
P_orientalis,VK7030,Extinction,717.1875,10.62093435836783,33.885274985215844,8,2017,54.354628,Southern plateau
P_orientalis,VK8030,Extinction,891.40625,12.238629651506201,56.76314235085647,8,2017,67.667632,Southern plateau
P_orientalis,UK2020,Colonization,80,4.33649289099526,10.959715639810426,20,2017,14.519706,Southern plateau
P_orientalis,WK2020,Persistence,9025,6.237448316597756,85.29238038984052,1,2017,85.697,Southern plateau
P_orientalis,WK9020,Extinction,256.25,5.188679245283019,9.316037735849056,6,2017,14.562955,Southern plateau
P_orientalis,VK2010,Colonization,588.75,11.692307692307692,52.781065088757394,10,2017,56.149668,Southern plateau
P_orientalis,VK4010,Colonization,1255.2083333333333,12.4822695035461,65.36643026004728,6,2017,71.839208,Southern plateau
P_orientalis,WK3010,Extinction,2537.5,7.870813397129186,72.36842105263158,3,2017,73.131584,Southern plateau
P_orientalis,WK8010,Extinction,79.375,5.25633470830878,3.889216263995285,10,2017,7.406303,Southern plateau
P_orientalis,VK4000,Persistence,938.28125,13.14420803782506,69.97635933806147,8,2017,71.137616,Southern plateau
P_orientalis,VK6000,Extinction,4009.375,11.438763376932224,76.15933412604042,2,2017,76.673568,Southern plateau
P_orientalis,WK2000,Extinction,2929.1666666666665,7.730496453900709,78.72340425531915,3,2017,83.884368,Southern plateau
P_orientalis,WK3000,Extinction,9425,5.080118694362018,89.49554896142433,1,2017,89.99048,Southern plateau
P_orientalis,VJ6090,Extinction,1229.4642857142858,7.019631171921476,80.42831647828673,7,2017,82.481968,Southern plateau
P_orientalis,WJ0090,Extinction,335.3125,10.419373892498523,61.134081512108686,20,2017,64.50904,Southern plateau
P_orientalis,WJ4090,Extinction,1437.5,10.902654867256636,61.71091445427729,5,2017,68.255064,Southern plateau
P_orientalis,VJ4080,Persistence,777.7777777777778,11.046717918391485,62.98048492016558,9,2017,66.774028,Southern plateau
P_orientalis,VJ5080,Persistence,9862.5,4.801892371377883,93.31756357185098,1,2017,94.058264,Southern plateau
P_orientalis,WJ5080,Extinction,2741.6666666666665,5.54245283018868,73.99764150943396,3,2017,78.03028,Southern plateau
P_orientalis,WJ6080,Extinction,594.7916666666666,8.152109328579916,65.65656565656566,12,2017,68.574928,Southern plateau
P_orientalis,WJ2070,Extinction,599.5192307692307,12.320474777448071,70.68249258160238,13,2017,74.616208,Southern plateau
P_orientalis,WJ4070,Persistence,4440.625,5.751633986928105,84.3731431966726,2,2017,85.485288,Southern plateau
P_orientalis,WJ5070,Persistence,4268.75,4.875148632580261,79.54815695600476,2,2017,81.563352,Southern plateau
P_orientalis,WJ2060,Extinction,131.0096153846154,17.526753864447087,23.067776456599287,26,2017,32.763844,Southern plateau
P_orientalis,WJ3060,Extinction,303.515625,16.707964601769913,26.017699115044245,16,2017,46.162204,Southern plateau
P_orientalis,VJ7040,Extinction,450,19.44542772861357,47.61061946902655,12,2017,51.080424,Southern plateau
P_orientalis,PD8020,Colonization,378.125,10.625,28.0625,12,2017,45.906728,Extremadura
P_orientalis,XJ1020,Colonization,1105.2083333333333,10.070754716981131,61.85141509433962,6,2017,63.09696,Southern plateau
P_orientalis,TJ7010,Extinction,1386.4583333333333,9.928400954653938,76.6109785202864,6,2017,79.716368,Extremadura
P_orientalis,TJ8010,Extinction,413.3333333333333,12.085816448152563,55.06555423122765,15,2017,59.732492,Extremadura
P_orientalis,TJ9010,Persistence,783.75,9.087656529516995,71.85450208706023,10,2017,75.799848,Extremadura
P_orientalis,WJ8010,Extinction,997.9166666666666,10.306603773584905,55.89622641509434,6,2017,57.898196,Southern plateau
P_orientalis,XJ2010,Extinction,8025,12.351208014142605,75.66293459045374,1,2017,77.289208,Southern plateau
P_orientalis,QD3000,Persistence,168.20652173913044,13.85,30.5,23,2017,39.04534,Extremadura
P_orientalis,UJ0000,Colonization,1760,6.489046773238603,82.59325044404974,5,2017,83.92,Extremadura
P_orientalis,XJ1000,Extinction,1654.6875,13.254716981132075,60.67216981132076,4,2017,62.760848,Southern plateau
P_orientalis,TJ6000,Extinction,804.1666666666666,11.384248210023866,65.9307875894988,9,2017,69.247624,Extremadura
P_orientalis,TJ9000,Persistence,1435.4166666666667,4.919402985074627,79.76119402985074,6,2017,82.40116,Extremadura
P_orientalis,PC7090,Extinction,201.5625,11.25,16.0625,16,2017,32.182058,Extremadura
P_orientalis,PC8090,Extinction,392.6136363636364,15.425,41.1875,11,2017,43.384372,Extremadura
P_orientalis,PC9090,Persistence,190.9375,11.625,17.125,20,2017,37.583676,Extremadura
P_orientalis,QC2090,Extinction,21.875,2.325,0.6875,10,2017,2.29928675,Extremadura
P_orientalis,QC4090,Persistence,78.125,5.5,6.875000000000001,14,2017,10.927799,Extremadura
P_orientalis,TH7090,Persistence,2089.0625,8.830233953209358,79.84403119376124,4,2017,80.167592,Extremadura
P_orientalis,TH8090,Colonization,9875,4.531902206320811,94.21586165772212,1,2017,94.2776,Extremadura
P_orientalis,TH9090,Colonization,10425,0,100,1,2017,100.142832,Extremadura
P_orientalis,UH0090,Colonization,4953.125,1.431127012522361,94.45438282647585,2,2017,95.32528,Extremadura
P_orientalis,VH4090,Extinction,67.82407407407408,9.379799173065564,6.497341996455995,27,2017,17.149352,Southern plateau
P_orientalis,VH9090,Extinction,263.8157894736842,19.80975029726516,22.11652794292509,19,2017,47.45694,Southern plateau
P_orientalis,XH1090,Persistence,753.4722222222222,14.81132075471698,63.14858490566038,9,2017,64.712152,Southern plateau
P_orientalis,XH2090,Persistence,806.9444444444445,13.3492252681764,63.766388557806906,9,2017,70.482904,Southern plateau
P_orientalis,XH3090,Colonization,519.3181818181819,15.75829383886256,32.523696682464454,11,2017,55.07446,Southern plateau
P_orientalis,PC6080,Extinction,1073.9583333333333,14.65,62.68749999999999,6,2017,64.182424,Extremadura
P_orientalis,PC7080,Persistence,322.76785714285717,12.175,40.75,14,2017,45.738484,Extremadura
P_orientalis,QC1080,Persistence,42.672413793103445,9,2.8125,29,2017,12.699908,Extremadura
P_orientalis,QC3080,Extinction,107.8804347826087,12.225,8.8125,23,2017,24.771014,Extremadura
P_orientalis,QC4080,Persistence,210.52631578947367,16.275,17.8125,19,2017,39.669772,Extremadura
P_orientalis,TH8080,Extinction,483.125,11.459074733096086,25.207591933570583,10,2017,45.254016,Extremadura
P_orientalis,UH9080,Extinction,652.34375,8.350088704908337,35.5410999408634,8,2017,49.387792,Southern plateau
P_orientalis,VH4080,Extinction,157.73809523809524,12.4822695035461,10.460992907801419,21,2017,30.699956,Southern plateau
P_orientalis,VH7080,Persistence,109.26724137931035,19.126328217237308,8.85478158205431,29,2017,30.006164,Southern plateau
P_orientalis,VH9080,Persistence,726.875,14.433962264150944,67.33490566037736,10,2017,68.929272,Southern plateau
P_orientalis,WH0080,Extinction,9268.75,7.560543414057886,87.59598346131128,1,2017,88.575504,Southern plateau
P_orientalis,WH1080,Colonization,317.1875,15.492289442467378,40.92526690391459,16,2017,48.467552,Southern plateau
P_orientalis,XH5080,Persistence,93.125,13.143534994068801,19.869513641755635,30,2017,26.760962,Southern plateau
P_orientalis,XH6080,Persistence,175,12.662721893491124,27.455621301775146,20,2017,34.072448,Southern plateau
P_orientalis,QC4070,Persistence,545.1388888888889,14.25,48.1875,9,2017,49.216832,Extremadura
P_orientalis,VH4070,Extinction,695.8333333333334,12.358882947118241,51.09922756981581,9,2017,60.390568,Southern plateau
P_orientalis,VH5070,Persistence,2214.5833333333335,14.273759713090257,63.35923490735206,3,2017,64.009032,Southern plateau
P_orientalis,VH6070,Persistence,712.5,14.84560570071259,57.779097387173394,9,2017,62.251596,Southern plateau
P_orientalis,VH8070,Persistence,1709.375,10.03584229390681,65.05376344086021,4,2017,65.663108,Southern plateau
P_orientalis,VH9070,Colonization,415.1041666666667,13.127229488703923,29.369797859690845,12,2017,46.741784,Southern plateau
P_orientalis,XH3070,Extinction,99.39516129032258,15.670588235294117,12.352941176470589,31,2017,28.848966,Southern plateau
P_orientalis,XH7070,Persistence,188.6904761904762,12.156398104265403,33.649289099526065,21,2017,38.867244,Southern plateau
P_orientalis,PC5060,Extinction,58.333333333333336,5.8,4.4375,18,2017,10.333602,Extremadura
P_orientalis,PC6060,Extinction,228.84615384615384,11.425,16,13,2017,30.341392,Extremadura
P_orientalis,QC1060,Persistence,106.61764705882354,8.85,11.375,17,2017,18.463536,Extremadura
P_orientalis,QC5060,Persistence,87.32142857142857,16.9,8.6875,35,2017,30.135504,Extremadura
P_orientalis,VH4060,Persistence,434.8958333333333,15.829887773183698,43.354991139988186,12,2017,50.001476,Southern plateau
P_orientalis,VH5060,Persistence,1355,13.428401663695782,64.05228758169935,5,2017,65.621028,Southern plateau
P_orientalis,VH6060,Persistence,199.6875,15.948021264028352,31.423508564678087,20,2017,38.657508,Southern plateau
P_orientalis,VH7060,Persistence,133.92857142857142,11.033668044890726,23.27229769639693,21,2017,27.051896,Southern plateau
P_orientalis,VH9060,Persistence,187.2596153846154,9.427052569403426,40.63792085056113,26,2017,46.340476,Southern plateau
P_orientalis,XH3060,Persistence,52.4671052631579,11.398104265402843,6.338862559241706,38,2017,18.930424,Southern plateau
P_orientalis,PC5050,Persistence,286.4583333333333,8.525,32.625,12,2017,34.313904,Extremadura
P_orientalis,QC4050,Persistence,1712.5,12.1,68,4,2017,68.538272,Extremadura
P_orientalis,TH6050,Persistence,3212.5,5.074096028452875,91.04919976289271,3,2017,91.9724,Extremadura
P_orientalis,XH4050,Extinction,22.40566037735849,9.799764428739694,1.76678445229682,53,2017,10.993756,South
P_orientalis,PC5040,Persistence,333.75,4.225,16.3125,5,2017,16.861908,Extremadura
P_orientalis,QC2040,Persistence,275.625,7.5,20.375,10,2017,27.555852,Extremadura
P_orientalis,QC5040,Persistence,8131.25,9.3,81.3125,1,2017,81.760736,Extremadura
P_orientalis,TH4040,Persistence,1227.0833333333333,13.704801422643746,69.05749851807943,6,2017,69.842776,Extremadura
P_orientalis,TH5040,Persistence,4021.875,9.469290399522958,76.62492546213477,2,2017,76.683688,Extremadura
P_orientalis,QC3030,Persistence,2552.0833333333335,15.45,76.25,3,2017,76.868888,Extremadura
P_orientalis,QC4030,Persistence,1142.5,8.9,55.375,5,2017,56.542052,Extremadura
P_orientalis,QC3020,Persistence,302.0833333333333,6,15.812499999999998,6,2017,18.909846,Extremadura
P_orientalis,TH5020,Persistence,143.1818181818182,5.223613595706619,13.416815742397137,11,2017,15.218846,Extremadura
P_orientalis,XH2020,Persistence,112.93103448275862,15.265017667844523,17.84452296819788,29,2017,31.756116,South
P_orientalis,TH5010,Extinction,281.25,2.470023980815348,7.613908872901678,3,2017,8.0562875,Extremadura
P_orientalis,WH8000,Extinction,851.0416666666666,14.62085308056872,45.79383886255924,6,2017,48.257188,South
P_orientalis,XG4090,Extinction,55.28846153846154,3.931320307874482,4.026050917702783,13,2017,6.4273705,South
P_orientalis,WG5080,Extinction,4409.375,10.29655990510083,83.570581257414,2,2017,84.296,South
P_orientalis,XG4080,Persistence,71.42857142857143,10.976190476190476,6.607142857142858,28,2017,19.382578,South
P_orientalis,WG4070,Extinction,458.65384615384613,12.234736218138707,31.772377000592765,13,2017,57.122372,South
P_orientalis,XG3070,Persistence,145.73863636363637,15.303119482048263,10.417892878163626,22,2017,30.309476,South
P_orientalis,XG4070,Persistence,215.3125,16.890459363957596,33.51001177856301,20,2017,41.318612,South
P_orientalis,XG5070,Extinction,43.1985294117647,11.559741024131842,2.942907592701589,34,2017,13.53987,South
P_orientalis,VG8050,Persistence,234.375,15.51357733175915,42.621015348288076,22,2017,49.533608,South
P_orientalis,VG9050,Colonization,527.0833333333334,20.130563798219583,53.70919881305638,12,2017,61.290388,South
P_orientalis,WG3050,Persistence,1120.5357142857142,9.74056603773585,71.81603773584906,7,2017,75.144864,South
P_orientalis,VG8040,Persistence,408.0357142857143,18.27893175074184,29.198813056379823,14,2017,54.721804,South
P_orientalis,TG9030,Persistence,15.625,0.643623361144219,0.297973778307509,4,2017,0.60565075,South
P_orientalis,VG9020,Persistence,296.6666666666667,12.140727489564698,35.062611806797854,15,2017,43.210276,South
P_orientalis,WG0020,Persistence,323.4375,11.364175563463819,21.767497034400947,12,2017,37.639168,South
P_orientalis,UG2010,Extinction,60.714285714285715,10.177514792899409,8.579881656804734,28,2017,16.208367,South
P_orientalis,VG2000,Persistence,216.25,16.2291169451074,19.272076372315038,20,2017,41.942476,South
P_orientalis,VG3000,Persistence,194.27083333333334,14.299287410926366,25.475059382422806,24,2017,44.690792,South
P_orientalis,WM5090,Extinction,0,0,0,0,2018,0,Ebro valley
P_orientalis,XM0090,Extinction,0,0,0,0,2018,0,Ebro valley
P_orientalis,XM2090,Extinction,0,0,0,0,2018,0,Ebro valley
P_orientalis,UM5080,Colonization,12.5,0.118483412322275,0.118483412322275,1,2018,0.077159046875,Northern plateau
P_orientalis,VM0080,Extinction,0,0,0,0,2018,0,Northern plateau
P_orientalis,WM7080,Extinction,27.5,2.148760330578512,1.357733175914994,10,2018,2.57947975,Ebro valley
P_orientalis,XM2080,Extinction,232.63888888888889,7.115839243498818,9.574468085106384,9,2018,20.200128,Ebro valley
P_orientalis,XM1070,Persistence,88.06818181818181,3.541912632821724,5.076741440377805,11,2018,8.739005,Ebro valley
P_orientalis,XM2070,Persistence,3940.625,7.882005899705015,74.33628318584071,2,2018,76.08424,Ebro valley
P_orientalis,WM8060,Extinction,6.25,0.259587020648968,0.058997050147493,3,2018,0.17257675,Ebro valley
P_orientalis,WM9060,Extinction,162.98076923076923,7.442409923213231,10.572947430596574,13,2018,20.388962,Ebro valley
P_orientalis,XM1060,Extinction,162.5,4.48642266824085,9.149940968122786,9,2018,12.696851,Ebro valley
P_orientalis,XM2060,Extinction,394.140625,13.671184443134944,46.258102533883324,16,2018,59.930184,Ebro valley
P_orientalis,XM9060,Extinction,8.75,0.566037735849057,0.117924528301887,5,2018,0.4375,Ebro valley
P_orientalis,XM0050,Extinction,438.19444444444446,11.66173861620343,25.7244234180958,9,2018,38.113016,Ebro valley
P_orientalis,XM2050,Persistence,354.375,10.630524454920447,27.401296405421334,10,2018,34.066452,Ebro valley
P_orientalis,XM3050,Persistence,352.5,7.024160282852092,32.410135533294046,10,2018,33.043026,Ebro valley
P_orientalis,XM5050,Persistence,132.08333333333334,8.424778761061948,13.215339233038348,15,2018,18.964768,Ebro valley
P_orientalis,XM6050,Extinction,56.94444444444444,2.550177095631641,3.069657615112161,9,2018,3.966319,Ebro valley
P_orientalis,XM8050,Persistence,70.3125,6.702064896755163,4.71976401179941,16,2018,11.10359,Ebro valley
P_orientalis,TM8040,Extinction,12.5,0.143540669856459,0.119617224880383,1,2018,0.125,Northern plateau
P_orientalis,XM2040,Extinction,737.5,4.08259587020649,19.587020648967552,3,2018,20.986936,Ebro valley
P_orientalis,XM5040,Persistence,6887.5,2.857142857142857,65.05312868949233,1,2018,66.387276,Ebro valley
P_orientalis,XM6040,Extinction,371.875,4.386792452830188,13.679245283018867,4,2018,13.928472,Ebro valley
P_orientalis,XM9040,Extinction,611.25,8.2172373081464,27.98110979929162,5,2018,29.178744,Ebro valley
P_orientalis,YM2040,Persistence,18.75,0.188457008244994,0.176678445229682,1,2018,0.1875,Ebro valley
P_orientalis,YM3040,Colonization,6.25,0.094173042966451,0.058858151854032,1,2018,0.0625,Ebro valley
P_orientalis,YM4040,Persistence,13.28125,1.205626255860683,0.401875418620228,8,2018,0.95919175,Ebro valley
P_orientalis,BG5030,Extinction,34.375,2.153846153846154,1.538461538461539,8,2018,2.45981425,Ebro valley
P_orientalis,TM6030,Extinction,0,0,0,0,2018,0,Northern plateau
P_orientalis,TM8030,Persistence,10.714285714285714,1.779915814792544,0.42092603728202,14,2018,1.5,Northern plateau
P_orientalis,TM9030,Persistence,24.107142857142858,1.195457262402869,0.657501494321578,7,2018,1.299161875,Northern plateau
P_orientalis,WM4030,Colonization,6.25,0.094618568894145,0.059136605558841,1,2018,0.0625,Iberian system
P_orientalis,WM5030,Extinction,0,0,0,0,2018,0,Iberian system
P_orientalis,XM2030,Extinction,150.48076923076923,7.268408551068884,7.482185273159145,13,2018,18.869742,Ebro valley
P_orientalis,XM3030,Persistence,1487.5,9.621749408983451,42.08037825059102,3,2018,43.535292,Ebro valley
P_orientalis,XM7030,Persistence,1066.0714285714287,7.401296405421331,69.23983500294636,7,2018,71.098368,Ebro valley
P_orientalis,XM8030,Persistence,3121.875,5.017667844522968,32.15547703180212,2,2018,58.629504,Ebro valley
P_orientalis,XM9030,Extinction,1255.2083333333333,10.913376546847378,70.41838538597524,6,2018,71.929792,Ebro valley
P_orientalis,YM4030,Extinction,85.06944444444444,7.772756617172369,11.03938024531956,18,2018,15.029337,Ebro valley
P_orientalis,BG7020,Colonization,12.5,0.14002333722287,0.116686114352392,1,2018,0.125,Ebro valley
P_orientalis,BG5020,Persistence,175,6.157635467980295,11.391625615763546,11,2018,18.044094,Ebro valley
P_orientalis,TM7020,Colonization,13.541666666666666,1.568627450980392,0.41592394533571,12,2018,1.3646255,Northern plateau
P_orientalis,WM5020,Extinction,18.75,1.085545722713864,0.589970501474926,6,2018,1.125,Iberian system
P_orientalis,WM6020,Extinction,6.25,0.188790560471976,0.058997050147493,2,2018,0.1249008125,Iberian system
P_orientalis,WM7020,Extinction,20,2.690265486725664,0.353982300884956,15,2018,2.8103505,Iberian system
P_orientalis,XM3020,Persistence,3016.6666666666665,7.872340425531915,85.46099290780141,3,2018,87.190744,Ebro valley
P_orientalis,XM4020,Persistence,7875,3.444180522565321,74.82185273159145,1,2018,76.19688,Ebro valley
P_orientalis,YM2020,Persistence,276.875,7.193396226415095,20.81367924528302,10,2018,26.213164,Ebro valley
P_orientalis,BG7010,Persistence,15.625,1.220657276995305,0.352112676056338,8,2018,1.204299375,Ebro valley
P_orientalis,BG6010,Persistence,175.52083333333334,5.918966529653552,9.453904873752201,12,2018,19.460256,Ebro valley
P_orientalis,BG5010,Persistence,351.3392857142857,12.538736591179976,38.91537544696067,14,2018,46.183732,Ebro valley
P_orientalis,TM6010,Extinction,8.333333333333334,0.617577197149644,0.178147268408551,6,2018,0.42066496875,Northern plateau
P_orientalis,WM5010,Colonization,50.86206896551724,9.049025398700532,4.075605434140579,29,2018,14.134809,Iberian system
P_orientalis,WM6010,Extinction,29.054054054054053,7.844063792085056,1.417601890135854,37,2018,10.139137,Iberian system
P_orientalis,WM7010,Extinction,65.76086956521739,8.670998227997638,7.206142941523922,23,2018,14.677156,Iberian system
P_orientalis,WM8010,Persistence,26.25,4.228028503562945,1.66270783847981,20,2018,5.1313265,Iberian system
P_orientalis,WM9010,Persistence,21.875,0.495867768595041,0.295159386068477,2,2018,0.4213578125,Iberian system
P_orientalis,XM2010,Extinction,104.58333333333333,4.365781710914455,10.855457227138643,15,2018,14.346076,Ebro valley
P_orientalis,XM3010,Persistence,3112.5,4.744958481613286,88.43416370106762,3,2018,89.730632,Ebro valley
